method,get_area,0,1
class,Cell:,1,0
method,__init__,1,1
method,get_value,1,2
method,set_value,1,3
class,Environment:,2,0
method,__init__,2,1
method,get_dimensions,2,2
method,get_current_state,2,3
method,do_action,2,4
method,do_action_final_action,2,5
method,reset,2,6
method,set_state,2,7
method,is_terminal,2,8
method,is_state_terminal,2,9
method,get_board,2,10
method,is_valid,2,11
method,is_state_valid,2,12
class,Learner:,3,0
method,__init__,3,1
method,__initdic__,3,2
method,run_til_convergence,3,3
method,run_episode,3,4
method,randomAction,3,5
method,step,3,6
class,Agent:,4,0
method,__init__,4,1
method,check_policy_convergence,4,2
method,check_values_convergence,4,3
method,create_qtable,4,4
method,gridworld_reward_function,4,5
